; CSV, generated by libsigrok4DSL 0.2.0 on Thu Apr 25 13:49:23 2019
; Channels (16/16)
; Sample rate: 4 MHz
; Sample count: 38.154112M Samples
Time(s), 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4.163229,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16323,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1632305,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16323175,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16323275,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16323325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1632345,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1632355,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163236,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16324025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1632405,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1632415,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163243,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16324425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16324575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16324675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1632485,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1632495,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16325125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16325225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163254,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163255,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16325675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16325775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16325825,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16325925,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1632605,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16326125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16326225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163263,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1632635,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16326825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16326875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16326975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16327125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1632725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163274,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16327675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16327775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1632795,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1632805,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16328225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16328325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163285,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163286,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1632875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16328875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16328925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1632905,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1632915,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16329275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16329325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163295,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163412,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16341375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1634155,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16341625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163417,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16341825,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163419,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1634195,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16342075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16342175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1634235,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1634245,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16342625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16342725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163429,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16343,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16343175,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16343275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1634345,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1634355,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163437,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16343825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16343975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16344075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1634425,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1634435,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16344525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16344625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163448,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163449,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16344925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16345075,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16345175,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163452,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16345325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1634545,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163456,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163457,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16345875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16345975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1634615,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1634625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163463,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163541,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16354375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1635455,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16354725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16354825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16354875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16355,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16355075,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16355125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16355275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1635535,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16355525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16355625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163558,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163559,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16356075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16356175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1635635,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1635645,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163565,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16356625,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16356725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16356775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163569,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16357,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1635705,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16357675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16357725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163578,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16357975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16358075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1635825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1635835,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16358525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16358625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16358775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163589,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1635905,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1635915,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16359325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16359425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16359475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163596,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163597,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163598,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16359875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16359975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16360025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16360575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16360625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163607,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16360775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16360875,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16360975,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16361025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636115,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1636125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16361425,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16361525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163617,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163618,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16361975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16362075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16362225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16362325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163624,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163625,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163626,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163627,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16362775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16362875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16362925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16363475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16363525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16363625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16363775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163639,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636405,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1636415,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16364325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16364425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163646,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163647,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16364875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16364975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16365025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636515,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1636525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16365275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163654,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16365525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16365575,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163656,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163657,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16365775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16365825,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16366575,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16366675,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16366725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636685,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1636695,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16367,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163671,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16367225,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16367375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16367475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636765,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1636775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163678,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16367925,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16368025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163682,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163683,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636835,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16368475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16368575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16368625,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636865,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1636885,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16368875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163696,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1636965,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16369725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163699,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1637,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637015,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16370275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16370425,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16370525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163707,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163708,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637085,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16370975,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16371075,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637125,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1637135,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163714,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16371525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16371625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16371675,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16371725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163718,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163719,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16371925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637255,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16372625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163728,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163729,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637295,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16373075,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16373175,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637335,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1637345,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163736,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16373725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16373875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16373975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16374025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637415,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1637425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16374425,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16374525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16374625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163747,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163748,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637485,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163754,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637545,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16375525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163757,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163758,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16375975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16376075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1637635,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16376525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16376625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16376675,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16376775,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163769,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637705,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1637715,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163772,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16377325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16377425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16377475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16377525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163776,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163777,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163783,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637835,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1637845,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163786,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16378725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16378875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16378975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637915,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1637925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163793,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16379425,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16379525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16379575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163797,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.163798,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1637985,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16379975,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16380075,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16380225,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1638035,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.16380525,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16380625,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1638075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.163808,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.16380975,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1714635,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17162875,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17163025,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.171632,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.171633,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1716335,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17163475,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17163575,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.171636,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1716375,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17163825,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17164025,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.171641,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17164275,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17164375,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1716455,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1716465,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17164825,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17164925,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.171651,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.171652,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17165375,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17165475,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17165525,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1716565,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1716575,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.171659,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17166025,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17166175,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17166275,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1716645,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1716655,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17166725,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17166825,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17167,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.171671,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17167275,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17167375,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17167525,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
4.1716765,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17167675,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1716785,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17168,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.1716815,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17168275,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17168425,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17168525,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.171687,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.171688,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.17168975,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.17169075,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
