; CSV, generated by libsigrok4DSL 0.2.0 on Thu Apr 25 13:40:52 2019
; Channels (16/16)
; Sample rate: 4 MHz
; Sample count: 19.77056M Samples
Time(s), 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2.11205725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11205825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11206,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112061,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11206275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11206375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1120655,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1120665,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11206675,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11206825,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11206925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1120695,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11207075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112072,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1120735,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1120745,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11207625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11207725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112079,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11208,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1120805,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11214925,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112152,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1121535,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11215525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11215625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11215675,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112158,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112159,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1121595,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11216075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11216175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1121635,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1121645,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11216625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112167,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112169,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11216975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1121715,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11217275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11217325,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1121745,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1121755,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112176,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11217725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11217825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11217875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112185,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1121855,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1121865,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112188,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112189,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11219075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11219175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1121935,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1121945,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11219625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11219725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112199,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1122,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122015,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11220275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11220325,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11220425,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11220525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11220625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112207,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112208,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122085,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11221475,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11221575,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11221725,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11221825,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11221875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11222,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112221,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11222275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11222375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11222425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122255,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1122265,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112227,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11222825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11222925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11222975,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11223075,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112232,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122335,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1122345,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122355,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122365,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11223725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11223775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122435,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112244,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11224475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122465,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1122475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112249,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11225025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11225175,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11225275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122545,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1122555,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11225725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11225825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11225875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11226,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112261,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122615,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11226275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11226375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11226425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122645,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122655,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1122665,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11226675,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122745,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11227525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11227575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112277,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112278,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122795,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11228075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11228125,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11228225,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1122835,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11228375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112285,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112286,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122865,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11228775,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11228875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11228925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1122905,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1122915,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112292,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11229325,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11229425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11229525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112296,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112297,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11229725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123045,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112305,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11230575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123085,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11231025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11231125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11231275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112314,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123155,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123165,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112317,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11231825,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11231925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112321,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112322,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11232375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11232475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11232525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11232575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123265,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11232775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123335,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112334,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11233475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123365,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112338,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11233925,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11234025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112342,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112343,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11234475,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11234575,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11234725,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123485,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11235,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112351,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123515,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11235275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11235375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11235425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11235475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123555,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123565,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112357,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11236275,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112363,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112364,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123655,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123665,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11236825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11236925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112371,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112372,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11237375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11237475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11237525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1123765,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112379,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11238025,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11238175,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11238275,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11238375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11238475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123855,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112386,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11239175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11239225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112393,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11239475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11239575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11239725,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1123985,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1124,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112401,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1124015,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11240275,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11240375,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11240425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1124055,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1124065,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11240825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11240925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112411,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.112412,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1124125,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11241375,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.11241475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.112416,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.11241675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1124185,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1225455,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1227095,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122711,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12271275,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12271375,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12271425,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1227155,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1227165,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12271675,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12271825,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122719,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122721,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12272175,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1227235,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1227245,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12272625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12272725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122729,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12273,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12273175,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12273275,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1227345,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1227355,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122736,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12273725,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12273825,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12273975,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122741,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1227425,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1227435,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12274525,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12274625,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122748,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122749,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12275075,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12275175,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1227535,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1227545,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122756,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12275725,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1227575,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12275925,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12276075,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12276225,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1227635,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122765,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122766,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12276775,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12276875,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1227705,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1227715,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12277325,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12277425,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122776,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122777,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1227785,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12277975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12278125,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12278225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122784,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122785,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1227855,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12278625,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12278675,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1227885,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122948,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1229495,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12295125,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12295225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12295275,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122954,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122955,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1229555,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12295675,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12295775,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1229595,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1229605,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12296225,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122963,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122965,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12296575,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1229675,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1229685,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12297025,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12297125,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122973,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122974,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12297575,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12297675,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1229785,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1229795,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12298125,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12298225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12298375,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122985,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1229865,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1229875,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122988,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12298925,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12299025,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122992,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.122993,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12299325,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12299475,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12299575,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1229975,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1229985,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.122999,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12308175,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12308475,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12308625,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.123088,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.123089,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1230895,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12309075,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12309175,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.123092,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1230935,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12309425,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12309625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.123097,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12309875,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12309975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1231015,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1231025,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12310425,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.12310525,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.12310575,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.123107,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
